,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,2,3,4,4,4,4,4,4,4,4,4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16
1,1,2,3,4,4,4,4,4,4,4,4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16
2,0,1,2,3,4,4,4,4,4,4,4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16
3,0,0,1,2,3,4,4,4,4,4,4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16
4,0,0,0,1,2,3,4,4,4,4,4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16
5,0,0,0,0,1,2,3,4,4,4,4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16
6,0,0,0,0,0,1,2,3,4,4,4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16
7,0,0,0,0,0,0,1,2,3,4,4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16
8,0,0,0,0,0,0,0,1,2,3,4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16
9,0,0,0,0,0,0,0,0,1,2,3,15,45,15,15,45,45,45,45,15,15,45,45,45,15,16,16,16
10,0,0,0,0,0,0,0,0,0,1,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16
11,17,17,17,17,17,17,17,17,17,17,17,7,18,18,18,18,18,18,18,18,18,18,18,18,18,26,26,26
12,17,17,17,17,17,17,17,17,17,46,17,18,7,21,21,21,21,21,18,18,18,18,20,18,18,25,22,22
13,17,17,17,17,17,17,17,17,17,17,17,18,21,7,21,21,21,21,18,18,18,18,18,18,18,25,22,22
14,17,17,17,17,17,17,17,17,17,17,17,18,21,21,7,21,21,21,18,18,18,18,18,18,18,25,22,22
15,17,17,17,17,17,17,17,17,17,46,17,18,21,21,21,7,21,21,18,18,18,18,18,18,18,25,22,22
16,17,17,17,17,17,17,17,17,17,46,17,18,21,21,21,21,7,21,18,18,18,18,18,18,18,25,22,22
17,17,17,17,17,17,17,17,17,17,46,17,18,21,21,21,21,21,7,18,18,18,18,18,18,18,25,22,22
18,17,17,17,17,17,17,17,17,17,46,17,18,18,18,18,18,18,18,7,21,21,21,18,20,18,22,25,22
19,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,21,7,21,21,18,18,18,22,25,22
20,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,21,21,7,21,18,18,18,22,25,22
21,17,17,17,17,17,17,17,17,17,46,17,18,18,18,18,18,18,18,21,21,21,7,18,18,18,22,25,22
22,17,17,17,17,17,17,17,17,17,46,17,18,19,18,18,18,18,18,18,18,18,18,7,21,21,22,22,24
23,17,17,17,17,17,17,17,17,17,46,17,18,18,18,18,18,18,18,19,18,18,18,21,7,21,22,22,25
24,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,21,21,7,22,22,25
25,27,27,27,27,27,27,27,27,27,27,27,31,30,30,30,30,30,30,28,28,28,28,28,28,28,12,33,35
26,27,27,27,27,27,27,27,27,27,27,27,31,28,28,28,28,28,28,30,30,30,30,28,28,28,33,12,35
27,27,27,27,27,27,27,27,27,27,27,27,31,28,28,28,28,28,28,28,28,28,28,29,30,30,34,34,12
